Spilhaus,U095,,998.0,704.0,1
AGFA Digital Foto Lab,L119,,756.0,414.0,0
Cell C,L083,,1448.0,370.0,0
Computer Mania,L019,,606.0,284.0,0
Dion Wired,L129/131,,504.0,368.0,0
Glocell,L059,,1566.0,294.0,0
Incredible Connection,L023/4,,600.0,302.0,0
Kodak Express,L123,,606.0,376.0,0
MTN,L073,,1588.0,338.0,0
Telkom Mobile,L075,,1632.0,356.0,0
V Cell Clinix,U032,,1114.0,470.0,1
Vodacom 4U,L131,,472.0,398.0,0
Vodacom Chatz Cellular,L068,,1672.0,304.0,0
Vodacom Datacall Cellular,L093,,1292.0,426.0,0
ABSA - Branch,L065,,1834.0,262.0,0
African Bank,L060,,1642.0,222.0,0
Bidvest Bank Rennies Foreign Exchange,L069,,1642.0,314.0,0
Capitec Bank,L053,,1412.0,310.0,0
FNB - Branch,L063,,1586.0,202.0,0
Nedbank - Branch,L061,,1694.0,176.0,0
Old Mutual Investments,L001,,416.0,392.0,0
Standard Bank - Branch,L062,,1776.0,176.0,0
Birthdays,U056,,1472.0,544.0,1
CUM BOOKS,L07,,10.0,10.0,0
Exclusive Books,L113,,850.0,436.0,0
PNA,L025,,792.0,326.0,0
Ackermans,U108,,604.0,732.0,1
Baby Boom,L125,,636.0,398.0,0
Burgundy Fly,U065,,1572.0,344.0,1
Contempo,U110,,524.0,488.0,1
Cotton On,U104,,784.0,624.0,1
Cotton On Kids,U068/72,,1598.0,342.0,1
Donna-Claire,U100,,880.0,706.0,1
Exact!,U107,,682.0,660.0,1
Factorie,U106,,736.0,586.0,1
Foschini,U098,,944.0,734.0,1
Hassu Hassey,U005,,638.0,456.0,1
Identity,U086,,1434.0,698.0,1
Jeep,U084,,1598.0,648.0,1
John Craig,U067,,1658.0,470.0,1
Lamiga,U122,,610.0,418.0,1
Legit,U115B,,520.0,682.0,1
Markham,U060,,1526.0,538.0,1
me Mom and Dad,U096,,982.0,862.0,1
Miladys,U020,,1002.0,582.0,1
Mr Price Weekend,U080,,1678.0,652.0,1
Pick n Pay Clothing,U116,,464.0,460.0,1
Refinery,U078,,1744.0,596.0,1
SODA Bloc,U054,,1398.0,542.0,1
Sportscene,U040,,1244.0,542.0,1
The Fix,U010,,758.0,536.0,1
The Hub,U115,,384.0,531.0,1
Truworths,U088,,1282.0,720.0,1
Edgars,U082,,1538.0,704.0,1
Game FoodCo,L008,,340.0,256.0,0
Jet,U108,,538.0,720.0,1
Pep,U122/6,,606.0,378.0,1
Woolworths,U069,,1850.0,502.0,1
Classique Optical,L047,,1328.0,338.0,0
Sunglass Hut,U036,,1162.0,596.0,1
Torga Optical,L057,,1454.0,288.0,0
Vision Works Optometrists,L088,,1402.0,384.0,0
Elna Home Products,L021,,658.0,314.0,0
Anat,L039,,1146.0,348.0,0
Boesmanland Biltong,U028,,1062.0,532.0,1
Boost Juice Bar,L093a,,1276.0,412.0,0
Bread Basket,L077,,1606.0,440.0,0
Cape Town Fish Market,L105,,918.0,526.0,0
Cappuccino's,L027 & L029,,866.0,346.0,0
Curry Lounge,L134,,190.0,454.0,0
Debonairs,L109,,946.0,452.0,0
Game Liquor,L009,,394.0,258.0,0
King Pie,U034,,1162.0,568.0,1
London Pie Co.,L085,,1426.0,374.0,0
Milky Lane,L037,,1102.0,346.0,0
Mister Biltong,L035,,10.0,10.0,0
Mochachos Chicken Village,L030,,930.0,352.0,0
Mugg & Bean,L095,,1236.0,418.0,0
Panarottis,L099/101,,1128.0,422.0,0
Pick n Pay Hypermarket,U014,,1106.0,472.0,1
Pick n Pay Liquor,U052,,1386.0,510.0,1
Sausage Saloon,L080,,1512.0,360.0,0
Spur,L103,,1120.0,514.0,0
Steers,L109,,952.0,454.0,0
Subway,L031,,974.0,346.0,0
Wimpy,L111,,904.0,418.0,0
Bata,U121,,562.0,438.0,1
Heel's Retail,U077,,1778.0,592.0,1
Motion Footwear,U004,,646.0,432.0,1
Rage,U115/16b,,912.0,532.0,1
Shoe City,U063/064,,1574.0,450.0,1
Side Step,U011,,838.0,546.0,1
Skechers,U062,,1580.0,502.0,1
Spitz,U019,,936.0,580.0,1
Arlex Fragrances,U048,,1340.0,552.0,1
Barber Lou,L004,,410.0,312.0,0
Cabello Hair Boutique,L016,,564.0,160.0,0
Clicks Pharmacy,L015,,532.0,218.0,0
Dis-Chem Pharmacies,L079,,1526.0,406.0,0
House of AN Image Emporium,L135,,236.0,422.0,0
myGym,U115EF,,238.0,630.0,1
Perfect 10,U120,,578.0,486.0,1
Pick n Pay Pharmacy,U014,,10.0,10.0,0
Skin PhD,L076,,1620.0,350.0,0
Sorbet,L127,,572.0,380.0,0
Sorbet Drybar,L136,,378.0,414.0,0
The Body Shop,L014,,492.0,274.0,0
@Home,U007,,692.0,534.0,1
Boardmans,L058,,1492.0,238.0,0
Carrol Boyes,U094,,1000.0,776.0,1
Casa Carla,U119,,564.0,518.0,1
Coricraft,L117 & L121,,682.0,494.0,0
House & Home,U127,,400.0,430.0,1
Mattress Gallery,L133,,346.0,384.0,0
Sheet Street,L017,,730.0,410.0,0
Volpes The Linen Company,L089/90,,1356.0,318.0,0
American Swiss,U017,,886.0,584.0,1
Galaxy & Co.,U102,,836.0,702.0,1
Mat & May,U010b,,782.0,582.0,1
NWJ Fine Jewellery,U012,,812.0,558.0,1
Silver Image,U006,,660.0,488.0,1
Smith's Manufacturing Jewellers,U070,,1688.0,506.0,1
Sterns,U026,,1056.0,590.0,1
Yadik Pearls,Kiosk,,10.0,10.0,0
Alberto P,U016A,,888.0,550.0,1
The Matador Luggage,L049,,1366.0,316.0,0
BT Games,L041,,1254.0,330.0,0
Computicket,U127,,392.0,426.0,1
U092/093,(011) 452 1747 /,,10.0,10.0,0
Jimmy Jungles,U115E,,10.0,10.0,0
Musica,L097,,1190.0,414.0,0
Rush Trampoline Park,L104,,966.0,458.0,0
Ster-Kinekor,L033,,1034.0,294.0,0
The Fun Company,L043,,1196.0,330.0,0
Absolute Pets,U027,,1068.0,508.0,1
3@1,L013,,468.0,264.0,0
Dixon Adventure Centre,L0135,,10.0,10.0,0
SA Post Office,L066,,1760.0,320.0,0
Telkom Direct,L011,,432.0,252.0,0
Cartridge Zone,U050,,1358.0,524.0,1
Party City,L05,,444.0,302.0,0
Smokers Corner / JJ Cale,L081,,1478.0,364.0,0
Verimark Emporium,U030,,1144.0,546.0,1
Cape Union Mart,U076,,1816.0,606.0,1
Duesouth,U042,,1296.0,588.0,1
Mr Price Sport,U066,,1650.0,416.0,1
Totalsports,U038,,1200.0,542.0,1
Hamleys,L115,,782.0,340.0,0
Cruise About,L045,,10.0,10.0,0
Flight Centre,L071,,1614.0,320.0,0
Pentravel,U033,,1118.0,498.0,1
